Organization,API-01,API-02,API-03,API-05,SC-01,SC-02,Role
"intarsys GmbH / procilon GROUP GmbH",Pass,Pass,Pass,Pass,Pass,Untested,RSSP/QTSP
"Entaksi Solutions SpA",Pass,Pass,Pass,Pass,Pass,Untested,RSSP/QTSP
"Evrotrust Technologies AD",Untested,Untested,Untested,Untested,Untested,Untested,Observer
"Aruba Pec/Actalis",Pass,Pass,Pass,Pass,Pass,Pass,Wallet
"STS",Pass,Pass,Pass,Pass,Pass,Untested,RSSP/QTSP
"certSIGN S.A.",Pass,Pass,Pass,Pass,Pass,Pass,Wallet
"EAD Trust, European Agency of Digital Trust, S.L.",Pass,Pass,Pass,Pass,Pass,Untested,RSSP/QTSP
"Intesi Group",Pass,Pass,Pass,Pass,Pass,Untested,RSSP/QTSP
"primesign",Untested,Untested,Untested,Untested,Untested,Untested,Observer
"Cleverbase",Pass,Pass,Pass,Pass,Pass,Untested,RSSP/QTSP
"Adobe",Pass,Pass,Pass,Pass,Pass,Untested,Client
"Ascertia Limited",Pass,Pass,Pass,Pass,Pass,Pass,Wallet
"Docaposte Certinomis",Pass,Pass,Pass,Pass,Pass,Untested,RSSP/QTSP
"Able Tech s.p.a",Untested,Untested,Untested,Untested,Untested,Untested,Observer
"docusign",Pass,Pass,Pass,Pass,Untested,Untested,Client
"ANSE",Untested,Untested,Untested,Untested,Untested,Untested,Observer
"HARICA/GUnet",Pass,Pass,Pass,Pass,Pass,Untested,RSSP/QTSP
"ASEE Solutions d.o.o",Untested,Untested,Untested,Untested,Untested,Untested,Observer
"ASEE",Untested,Untested,Untested,Untested,Untested,Untested,Observer
"Ministry of economic affairs and climate policy",Untested,Untested,Untested,Untested,Untested,Untested,Observer
"ETSI",Untested,Untested,Untested,Untested,Untested,Untested,Observer
"iGrant.io",Pass,Pass,Pass,Pass,Pass,Untested,Wallet
